,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lashio,22.9333,97.75,66.45,98,30,0.47,MM,1652566176
1,Ixtapa,20.7,-105.2,82.22,69,75,6.91,MX,1652566612
2,São João da Barra,-21.6403,-41.0511,72.86,72,98,8.93,BR,1652566171
3,Avarua,-21.2078,-159.775,75.25,88,75,5.75,CK,1652566613
4,Grand Gaube,-20.0064,57.6608,75.6,77,5,3.0,MU,1652566614
5,Arraial do Cabo,-22.9661,-42.0278,73.26,73,0,9.22,BR,1652566614
6,Ushuaia,-54.8,-68.3,44.26,70,20,10.36,AR,1652566554
7,Amapá,1.0,-52.0,74.44,99,100,2.35,BR,1652566399
8,Dunedin,-45.8742,170.5036,48.79,90,100,1.99,NZ,1652566461
9,Cape Town,-33.9258,18.4232,60.91,75,0,10.0,ZA,1652566615
10,Nikolskoye,59.7035,30.7861,46.8,94,49,4.94,RU,1652566616
11,Sur,22.5667,59.5289,82.94,69,0,1.54,OM,1652566616
12,Río Gallegos,-51.6226,-69.2181,44.65,76,20,8.05,AR,1652566102
13,Vaini,-21.2,-175.2,77.16,69,75,13.8,TO,1652566617
14,Manaus,-3.1019,-60.025,82.89,83,75,6.91,BR,1652566390
15,Punta Arenas,-53.15,-70.9167,48.11,70,57,13.69,CL,1652566356
16,Puerto Ayora,-0.7393,-90.3518,76.96,94,78,3.0,EC,1652566618
17,Saint-Philippe,-21.3585,55.7679,67.59,75,53,7.38,RE,1652566618
18,Atar,20.5169,-13.0499,94.55,11,83,7.76,MR,1652566440
19,Baruun-Urt,46.6806,113.2792,45.05,44,92,8.59,MN,1652566619
20,Saint Paul Harbor,57.79,-152.4072,49.51,46,0,13.8,US,1652566620
21,Busselton,-33.65,115.3333,58.12,73,100,5.73,AU,1652566620
22,Cabedelo,-6.9811,-34.8339,77.67,84,44,11.01,BR,1652566621
23,Airai,-8.9266,125.4092,61.34,96,79,1.01,TL,1652566621
24,Bredasdorp,-34.5322,20.0403,53.56,81,9,1.32,ZA,1652566622
25,Mazagão,-0.115,-51.2894,80.65,95,98,3.51,BR,1652566622
26,Philadelphia,39.9523,-75.1638,69.94,95,100,8.05,US,1652566477
27,Northam,51.0333,-4.2167,53.62,85,100,4.21,GB,1652566615
28,Port Alfred,-33.5906,26.891,61.03,80,13,5.21,ZA,1652566623
29,Ribeira Grande,38.5167,-28.7,60.17,70,39,29.1,PT,1652565733
30,Kupang,-10.1667,123.5833,76.96,89,25,6.22,ID,1652566624
31,Mayo,38.8876,-76.5119,70.21,93,100,3.44,US,1652566509
32,Mataura,-46.1927,168.8643,46.47,83,76,3.09,NZ,1652566625
33,Deputatsky,69.3,139.9,16.09,92,100,3.67,RU,1652566626
34,Sassandra,4.95,-6.0833,75.25,91,100,3.65,CI,1652566182
35,Hithadhoo,-0.6,73.0833,82.83,68,98,10.69,MV,1652566627
36,Honningsvåg,70.9821,25.9704,38.95,81,80,3.44,NO,1652566628
37,Guerrero Negro,27.9769,-114.0611,76.64,40,100,15.93,MX,1652566098
38,Tasiilaq,65.6145,-37.6368,28.56,71,100,2.86,GL,1652566629
39,Mulchén,-37.7167,-72.2333,55.26,72,75,4.74,CL,1652566629
40,College,64.8569,-147.8028,48.09,70,100,9.22,US,1652566630
41,Sisimiut,66.9395,-53.6735,28.56,62,72,15.64,GL,1652566630
42,Cabo San Lucas,22.8909,-109.9124,91.62,32,20,12.66,MX,1652566384
43,Albany,42.6001,-73.9662,79.45,63,97,1.01,US,1652566631
44,Rikitea,-23.1203,-134.9692,76.26,70,1,21.12,PF,1652566632
45,Upernavik,72.7868,-56.1549,16.7,83,12,4.9,GL,1652566390
46,Outlook,51.5001,-107.0513,64.24,28,100,16.55,CA,1652566632
47,Belaya Gora,68.5333,146.4167,21.78,87,100,4.72,RU,1652566457
48,Darhan,49.4867,105.9228,48.74,36,28,6.73,MN,1652566633
49,George Town,5.4112,100.3354,82.33,93,20,2.3,MY,1652566634
50,Koshki,54.2091,50.4677,46.69,91,69,7.7,RU,1652566634
51,Bluff,-46.6,168.3333,46.8,76,79,9.04,NZ,1652566589
52,Troitsko-Pechorsk,62.7084,56.1964,44.85,95,100,1.36,RU,1652566635
53,Touba,8.2833,-7.6833,79.02,70,75,3.27,CI,1652566636
54,Tucuruí,-3.7661,-49.6725,76.39,95,56,3.71,BR,1652565997
55,Dali,25.7,100.1833,61.74,90,91,4.32,CN,1652566637
56,Broken Hill,-31.95,141.4333,59.5,71,82,7.81,AU,1652566637
57,Bois-Guillaume,49.4602,1.1222,60.58,76,0,9.22,FR,1652566638
58,Zyryanka,65.75,150.85,26.55,82,78,5.66,RU,1652566638
59,Hobart,-42.8794,147.3294,58.05,79,40,4.61,AU,1652566639
60,Mackay,-21.15,149.2,74.68,84,19,4.81,AU,1652565957
61,Madīnat Sittah Uktūbar,29.8167,31.05,69.4,51,89,18.54,EG,1652566639
62,Saldanha,-33.0117,17.9442,58.6,83,0,12.39,ZA,1652566110
63,Kruisfontein,-34.0033,24.7314,50.88,88,1,4.45,ZA,1652566113
64,Hermanus,-34.4187,19.2345,57.11,77,11,6.96,ZA,1652566640
65,Maceió,-9.6658,-35.7353,76.44,88,75,3.44,BR,1652566641
66,Sobolevo,54.4299,31.8996,45.93,94,100,8.52,RU,1652566641
67,Cap Malheureux,-19.9842,57.6142,72.46,77,2,3.0,MU,1652566642
68,Port Elizabeth,-33.918,25.5701,55.31,95,0,5.75,ZA,1652566643
69,Coahuayana Viejo,18.7333,-103.6833,88.86,47,100,7.58,MX,1652566516
70,Kundiawa,-6.0167,144.9667,63.86,95,100,1.41,PG,1652566644
71,Antalaha,-14.9003,50.2788,71.13,77,8,8.43,MG,1652566636
72,Richards Bay,-28.783,32.0377,67.12,92,95,6.38,ZA,1652566644
73,Yellowknife,62.456,-114.3525,59.56,26,97,15.01,CA,1652565875
74,Tongchuanshi,35.0806,109.0897,49.98,65,99,0.89,CN,1652566645
75,Touros,-5.1989,-35.4608,79.0,84,61,12.77,BR,1652566064
76,Mandera,3.9366,41.867,81.23,63,95,19.06,KE,1652566646
77,Tuktoyaktuk,69.4541,-133.0374,24.8,80,100,9.22,CA,1652566646
78,Arroyo de la Encomienda,41.6096,-4.7969,60.15,84,0,6.91,ES,1652566647
79,Shirokiy,49.758,129.523,43.16,58,48,17.13,RU,1652566647
80,Dikson,73.5069,80.5464,30.52,87,100,6.71,RU,1652566580
81,Lebu,-37.6167,-73.65,51.49,83,10,15.23,CL,1652566648
82,Khatanga,71.9667,102.5,34.75,100,100,9.86,RU,1652566649
83,Taoudenni,22.6783,-3.9836,86.72,9,9,11.18,ML,1652566050
84,Bathsheba,13.2167,-59.5167,81.21,69,20,19.57,BB,1652566649
85,Thompson,55.7435,-97.8558,44.76,93,100,4.61,CA,1652566520
86,Jamestown,42.097,-79.2353,74.84,60,100,6.91,US,1652566530
87,San Patricio,28.017,-97.5169,93.18,50,3,17.11,US,1652566397
88,Butaritari,3.0707,172.7902,80.82,74,13,9.24,KI,1652566519
89,Cadillac,44.2519,-85.4012,80.51,24,0,5.75,US,1652566597
90,Kapaa,22.0752,-159.319,82.72,75,40,12.66,US,1652566653
91,Norman Wells,65.282,-126.8329,41.68,87,100,9.44,CA,1652566066
92,Carnarvon,-24.8667,113.6333,62.76,53,0,16.87,AU,1652566653
93,Sayyan,15.1718,44.3244,60.44,21,1,4.56,YE,1652566654
94,Castro,-24.7911,-50.0119,56.84,86,99,1.99,BR,1652566654
95,Meulaboh,4.1363,96.1285,78.44,90,84,2.39,ID,1652566029
96,Olafsvik,64.8945,-23.7142,42.33,75,100,15.75,IS,1652566655
97,Saskylakh,71.9167,114.0833,24.39,95,100,11.16,RU,1652566656
98,Qaanaaq,77.484,-69.3632,18.54,76,95,2.64,GL,1652566518
99,Bambous Virieux,-20.3428,57.7575,75.45,73,40,6.91,MU,1652566657
100,Lompoc,34.6391,-120.4579,92.84,70,0,23.0,US,1652566657
101,Yerbogachën,61.2767,108.0108,48.76,66,12,3.02,RU,1652566173
102,Cidreira,-30.1811,-50.2056,64.51,91,100,7.05,BR,1652566658
103,Acapulco de Juárez,16.8634,-99.8901,89.42,62,100,11.5,MX,1652566639
104,Pisco,-13.7,-76.2167,66.02,82,20,5.75,PE,1652566170
105,Grindavik,63.8424,-22.4338,45.07,93,75,29.93,IS,1652566659
106,Barranca,-10.75,-77.7667,65.95,77,3,7.92,PE,1652566659
107,Yangi Marg`ilon,40.4272,71.7189,59.72,82,75,4.61,UZ,1652566660
108,Bondo,3.8146,23.6866,67.23,88,98,0.87,CD,1652566661
109,Namatanai,-3.6667,152.4333,82.06,70,16,3.98,PG,1652566661
110,Ukiah,39.1502,-123.2078,87.44,40,0,9.22,US,1652566662
111,Kangaatsiaq,68.3065,-53.4641,23.92,82,61,7.83,GL,1652566662
112,Tuy Hoa,13.0833,109.3,77.77,88,84,5.39,VN,1652566663
113,Ilulissat,69.2167,-51.1,28.42,43,20,9.22,GL,1652566663
114,Mehamn,71.0357,27.8492,35.51,87,45,7.34,NO,1652566664
115,Kaitangata,-46.2817,169.8464,47.93,76,79,3.4,NZ,1652566664
116,Lüderitz,-26.6481,15.1594,60.64,47,8,10.16,NA,1652566665
117,Atuona,-9.8,-139.0333,78.19,78,84,16.33,PF,1652566518
118,Rindal,63.0565,9.2124,40.3,90,93,15.12,NO,1652566666
119,Provideniya,64.3833,-173.3,34.72,96,100,8.28,RU,1652566666
120,La Ronge,55.1001,-105.2842,39.42,87,100,10.36,CA,1652566089
121,Mastic Beach,40.7668,-72.8521,67.98,87,100,3.44,US,1652566668
122,Port Keats,-14.25,129.55,76.64,82,29,2.55,AU,1652566668
123,Sahuaripa,29.05,-109.2333,105.84,2,70,6.35,MX,1652566669
124,Corrente,-3.7367,-43.3394,75.36,97,100,2.26,BR,1652566669
125,Elizabeth City,36.2946,-76.2511,76.05,83,0,10.36,US,1652566670
126,Gangarampur,25.4,88.5167,82.54,82,41,13.96,IN,1652566670
127,Royan,45.6285,-1.0281,68.83,89,84,5.08,FR,1652566671
128,San Joaquin,37.9333,-121.3011,90.54,22,0,12.66,US,1652566671
129,Vila Velha,-20.3297,-40.2925,78.75,65,75,8.05,BR,1652566672
130,Bayamo,20.3792,-76.6433,85.15,58,81,5.06,CU,1652566672
131,Port Augusta,-32.5,137.7667,57.0,84,0,3.29,AU,1652566673
132,Sistranda,63.7256,8.834,42.76,81,98,22.19,NO,1652566066
133,Muros,42.7762,-9.0603,60.17,90,76,7.74,ES,1652566674
134,Santa María del Oro,25.9333,-105.3667,92.41,11,41,15.64,MX,1652566674
135,Paamiut,61.994,-49.6678,30.96,71,72,22.01,GL,1652566675
136,Gayéri,12.6497,0.4931,91.54,39,85,11.52,BF,1652566675
137,Capão da Canoa,-29.7456,-50.0097,64.99,90,100,4.5,BR,1652566676
138,Katherine,-14.4667,132.2667,68.32,73,75,0.0,AU,1652566665
139,Kloulklubed,7.0419,134.2556,83.12,74,52,9.57,PW,1652566677
140,Hasaki,35.7333,140.8333,61.29,72,100,21.9,JP,1652566677
141,Baijiantan,45.6333,85.1833,70.99,11,94,9.13,CN,1652566678
142,Ayan,56.45,138.1667,33.15,99,100,13.71,RU,1652566678
143,Mvuma,-19.2792,30.5283,53.58,64,0,6.91,ZW,1652566679
144,Liku,-0.7275,119.8922,76.01,94,99,4.43,ID,1652566680
145,Houma,29.5958,-90.7195,89.01,59,0,6.91,US,1652566680
146,San Cristobal,7.7669,-72.225,77.18,61,41,4.92,VE,1652566088
147,Callaway,30.153,-85.5699,80.53,78,0,12.66,US,1652566681
148,Petropavlovsk-Kamchatskiy,53.0452,158.6483,42.78,87,75,17.9,RU,1652565909
149,Payo,-3.7508,103.6372,74.3,95,54,1.23,ID,1652566210
150,Curillo,1.0333,-75.9191,76.5,88,99,2.59,CO,1652566682
151,Salalah,17.0151,54.0924,82.49,74,0,2.3,OM,1652566683
152,Bandarbeyla,9.4942,50.8122,81.48,85,1,22.03,SO,1652566683
153,Severo-Yeniseyskiy,60.3725,93.0408,46.04,79,100,3.36,RU,1652566684
154,Tarsus,36.9188,34.8784,73.27,49,86,5.7,TR,1652566685
155,Iqaluit,63.7506,-68.5145,22.73,79,75,19.57,CA,1652566685
156,Vestmannaeyjar,63.4427,-20.2734,45.88,88,100,28.39,IS,1652566686
157,Hingoli,19.7167,77.15,90.57,27,18,3.91,IN,1652566686
158,Half Moon Bay,37.4636,-122.4286,90.54,69,0,23.02,US,1652566687
159,Hilo,19.7297,-155.09,84.27,75,100,14.97,US,1652566687
160,Chiltepec,18.4847,-96.9019,91.2,32,18,5.95,MX,1652566688
161,Roald,62.5833,6.1333,48.76,81,100,14.97,NO,1652566432
162,Fukuechō,32.6881,128.8419,63.39,56,98,14.29,JP,1652566144
163,Zheleznodorozhnyy,55.7503,38.0042,50.52,75,51,7.23,RU,1652566689
164,Constitución,-35.3333,-72.4167,54.48,63,60,8.99,CL,1652566690
165,Fairbanks,64.8378,-147.7164,48.09,69,100,9.22,US,1652566690
166,Iaçu,-12.7672,-40.2117,76.01,70,98,6.98,BR,1652566691
167,Mogadishu,2.0371,45.3438,80.46,84,77,14.34,SO,1652566142
168,Bassila,9.0081,1.6654,79.02,70,8,4.41,BJ,1652566692
169,Craig,40.5153,-107.5464,71.55,18,0,19.57,US,1652566693
170,Oodweyne,9.4092,45.064,78.49,25,84,6.26,SO,1652566693
171,Prince Rupert,54.3161,-130.3201,51.89,69,40,8.05,CA,1652566511
172,West Bay,19.3667,-81.4167,86.07,80,75,9.22,KY,1652566694
173,Aklavik,68.2191,-135.0107,24.8,74,100,9.22,CA,1652566695
174,Hualmay,-11.0964,-77.6139,67.03,77,9,8.88,PE,1652566109
175,Great Falls,47.5002,-111.3008,60.67,32,75,18.41,US,1652566695
176,Cherskiy,68.75,161.3,26.51,93,100,13.71,RU,1652566696
177,Klaksvík,62.2266,-6.589,49.12,88,91,4.83,FO,1652566696
178,Forsytheganj,52.6333,29.7333,46.4,94,18,9.84,BY,1652566697
179,Pochutla,15.7432,-96.4661,88.83,49,91,7.92,MX,1652566697
180,Blagoyevo,63.3667,47.9167,46.71,96,96,4.54,RU,1652566698
181,Kavieng,-2.5744,150.7967,83.01,70,16,8.75,PG,1652566130
182,Parkes,-33.1333,148.1833,63.36,95,96,1.88,AU,1652566699
183,Gävle,60.6745,17.1417,46.38,55,69,1.99,SE,1652566699
184,Barrow,71.2906,-156.7887,28.42,86,100,16.11,US,1652566700
185,Vao,-22.6667,167.4833,73.58,71,71,18.92,NC,1652566700
186,Kyren,51.6828,102.1408,48.02,38,37,2.48,RU,1652566167
187,Rome,43.2128,-75.4557,82.54,42,20,4.61,US,1652565888
188,Goth Phulji,26.8825,67.6807,95.14,18,0,13.8,PK,1652566701
189,Kurumkan,54.3,110.3,47.21,53,37,1.88,RU,1652566702
190,Baghdad,33.3406,44.4009,73.31,21,0,9.22,IQ,1652566589
191,Rincon,32.296,-81.2354,78.76,61,75,10.36,US,1652566703
192,Luanda,-8.8368,13.2343,75.11,88,16,8.05,AO,1652566672
193,Les Cayes,18.2,-73.75,80.73,77,100,9.33,HT,1652566703
194,Vanimo,-2.6741,141.3028,79.41,81,83,4.36,PG,1652566704
195,Praia,14.9215,-23.5087,82.94,42,0,34.52,CV,1652566704
196,Valdivia,-39.8142,-73.2459,48.29,84,1,3.02,CL,1652566705
197,Carutapera,-1.195,-46.02,76.86,93,100,7.56,BR,1652566706
198,Lagoa,39.05,-27.9833,59.56,70,14,30.38,PT,1652566706
199,Alekseyevka,50.6309,38.6903,52.38,96,100,8.43,RU,1652566707
200,Sawākin,19.1059,37.3321,87.76,45,0,4.81,SD,1652566708
201,Leningradskiy,69.3833,178.4167,35.73,99,100,5.32,RU,1652566112
202,Zaraza,9.3503,-65.3245,86.79,52,100,9.69,VE,1652566708
203,Nabire,-3.3667,135.4833,76.46,85,87,2.51,ID,1652566709
204,Mahébourg,-20.4081,57.7,75.49,73,40,6.91,MU,1652566709
205,Juneau,58.3019,-134.4197,50.85,66,75,18.41,US,1652566572
206,Perchtoldsdorf,48.119,16.2574,60.58,66,59,3.51,AT,1652566710
207,Waingapu,-9.6567,120.2641,76.46,85,4,3.65,ID,1652566711
208,Bulawayo,-20.15,28.5833,57.02,50,0,7.65,ZW,1652566711
209,Okakarara,-20.5833,17.4333,60.87,26,0,6.53,NA,1652566712
210,Puerto Baquerizo Moreno,-0.9,-89.6,77.99,69,40,17.27,EC,1652566713
211,Ust-Maya,60.4167,134.5333,32.72,98,100,7.54,RU,1652566713
212,Yulara,-25.2406,130.9889,61.9,65,87,8.86,AU,1652566714
213,Semey,50.4111,80.2275,61.41,72,97,7.43,KZ,1652566714
214,Mazatlán,23.2167,-106.4167,84.16,76,20,6.91,MX,1652566574
215,Caravelas,-17.7125,-39.2481,74.16,74,100,7.61,BR,1652566715
216,Djebeniana,35.035,10.9081,67.8,66,2,9.24,TN,1652566716
217,Verkhniachka,48.8285,30.0396,49.23,84,10,8.7,UA,1652566716
218,Coyhaique,-45.5752,-72.0662,41.61,87,0,0.0,CL,1652566210
219,Harper,4.375,-7.7169,76.23,86,100,4.61,LR,1652566717
220,Narsaq,60.9167,-46.05,41.22,70,94,2.68,GL,1652566718
221,San Felipe,10.3399,-68.7425,79.18,81,99,4.88,VE,1652566718
222,Greensboro,36.0726,-79.792,76.98,69,75,0.0,US,1652566519
223,Tabas,33.5959,56.9244,66.25,35,0,4.43,IR,1652566719
224,New Norfolk,-42.7826,147.0587,57.7,74,50,1.01,AU,1652566720
225,Chokurdakh,70.6333,147.9167,14.09,92,99,2.08,RU,1652566720
226,Tura,25.5198,90.2201,73.02,98,93,7.2,IN,1652566721
227,Buala,-8.145,159.5921,82.8,74,55,1.07,SB,1652566721
228,Ahipara,-35.1667,173.1667,65.71,74,53,9.24,NZ,1652566722
229,Ust-Kuyga,70.0167,135.6,18.99,90,59,4.16,RU,1652566722
230,Ancud,-41.8697,-73.8203,49.17,83,0,5.7,CL,1652566643
231,Nisibis,37.0778,41.2178,69.62,41,87,6.71,TR,1652566724
232,Lavrentiya,65.5833,-171.0,31.06,99,97,7.58,RU,1652566725
233,Lorengau,-2.0226,147.2712,82.87,70,87,5.1,PG,1652566725
234,Bumba,2.1833,22.4667,70.97,94,91,2.93,CD,1652566568
235,Voi,-3.3945,38.563,68.77,91,27,8.41,KE,1652566726
236,Terney,45.0503,136.6092,49.82,67,68,8.23,RU,1652566726
237,Yinchuan,38.4681,106.2731,54.01,16,51,3.53,CN,1652566727
238,Dourbali,11.8091,15.8632,95.27,22,91,4.65,TD,1652566727
239,Bethel,41.3712,-73.414,72.77,83,75,6.91,US,1652566635
240,Paraúna,-16.9478,-50.4486,79.63,44,84,3.0,BR,1652566728
241,Jacareacanga,-6.2222,-57.7528,76.28,96,99,1.52,BR,1652566729
242,Hervey Bay,-25.2986,152.8535,72.01,98,19,4.0,AU,1652566729
243,Bubaque,11.2833,-15.8333,78.71,82,7,17.2,GW,1652566730
244,Gizo Government Station,-8.103,156.8419,83.07,73,60,5.06,SB,1652566731
245,Ābdānān,32.9926,47.4198,70.09,22,10,8.37,IR,1652566731
246,Clyde River,70.4692,-68.5914,25.03,80,20,13.8,CA,1652566723
247,Umarkot,25.3616,69.7362,84.97,58,0,15.37,PK,1652566732
248,Mossamedes,-15.1961,12.1522,71.44,68,0,1.66,AO,1652565894
249,Ostrovnoy,68.0531,39.5131,36.43,81,75,5.86,RU,1652566733
250,Adrar,20.5022,-10.0711,88.72,11,70,11.74,MR,1652566733
251,Saint-François,46.4154,3.9054,58.44,72,0,3.44,FR,1652566190
252,Belmonte,-15.8631,-38.8828,74.91,87,97,10.98,BR,1652566734
253,Manokwari,-0.8667,134.0833,78.94,72,100,3.27,ID,1652566734
254,Cockburn Town,21.4612,-71.1419,79.29,86,100,20.65,TC,1652566684
255,Saint George,37.1041,-113.5841,95.43,7,0,5.01,US,1652566735
256,Tai’an,36.1853,117.12,54.55,45,0,1.01,CN,1652566736
257,Padang,-0.9492,100.3543,78.44,85,7,3.02,ID,1652566736
258,St. Marys,30.7305,-81.5465,83.05,76,0,11.5,US,1652566737
259,Palu,-0.8917,119.8707,76.69,95,99,3.78,ID,1652566737
260,Fengxian,34.7039,116.5872,52.79,56,27,3.13,CN,1652566570
261,Camacha,33.0833,-16.3333,63.82,77,20,8.05,PT,1652566738
262,Marau,-28.4492,-52.2,57.87,98,100,1.52,BR,1652566739
263,Sudak,44.85,34.9667,57.78,64,2,3.2,UA,1652566740
264,Anadyr,64.75,177.4833,39.7,80,20,0.0,RU,1652566740
265,Llanes,43.4198,-4.7549,65.14,79,76,11.97,ES,1652566741
266,Oranjemund,-28.55,16.4333,54.73,83,0,11.14,NA,1652566741
267,Torbay,47.6666,-52.7314,39.27,83,75,12.66,CA,1652566742
268,Faya,18.3851,42.4509,68.11,19,2,5.77,SA,1652566742
269,Nikki,9.9401,3.2108,80.87,67,24,6.51,BJ,1652566743
270,Sambava,-14.2667,50.1667,72.07,81,2,13.24,MG,1652566743
271,Inírida,3.8653,-67.9239,79.79,88,96,1.07,CO,1652566744
272,Maniitsoq,65.4167,-52.9,29.05,66,55,20.45,GL,1652566033
273,Hutang,31.5333,119.4833,58.41,76,100,5.82,CN,1652566745
274,Hong Kong,22.2855,114.1577,73.96,94,100,18.01,HK,1652566509
275,Bahir Dar,11.5936,37.3908,74.01,32,44,5.99,ET,1652566745
276,Sinnamary,5.3833,-52.95,79.05,88,100,9.82,GF,1652566746
277,Ketchikan,55.3422,-131.6461,50.47,76,75,11.5,US,1652566746
278,San Ignacio,17.1561,-89.0714,98.74,34,20,0.0,BZ,1652566747
279,Torrington,41.8007,-73.1212,75.74,79,92,4.0,US,1652566545
280,Longyearbyen,78.2186,15.6401,28.24,74,75,5.75,SJ,1652566748
281,Port Lincoln,-34.7333,135.8667,60.8,80,10,18.99,AU,1652566748
282,Kidal,18.4411,1.4078,88.99,8,4,11.34,ML,1652566749
